battleneturl,playername,race,gamelength,apm,epm,1_usage,2_usage,3_usage,4_usage,5_usage,6_usage,7_usage,8_usage,9_usage,0_usage,chattiness,chat_with_comma,worker_box_spam
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,2.365625,280.68692206076616,239.26023778071334,17.331571994715983,29.16776750330251,3.3817701453104356,33.817701453104355,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10.990752972258916
http://kr.battle.net/sc2/en/profile/2343882/1/SuperNova/,SuperNova,Terran,19.659375,320.76299475441107,271.3718009855349,34.5382292163408,39.726593546336034,1.729454776665077,7.782546494992847,23.19504053409633,0.0,1.4751231918613892,3.916706405976792,2.0346526784295023,0.05086631696073756,1,0,28.142857142857142
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,19.669791666666665,342.19986231001434,317.4919239527618,17.132870836201874,13.421596144680402,7.880103797066145,28.622570566117673,4.2705078642164915,0.9659482073823016,0.2541968966795531,0.0,0.0,1.0167875867182123,0,0,11.714285714285714
http://kr.battle.net/sc2/en/profile/2343882/1/SuperNova/,SuperNova,Terran,19.902083333333334,311.4749293415681,263.5904951324191,25.776195959384488,27.534805820161207,14.97330681461321,11.606825081126347,18.641264524233225,6.883701455040302,1.5073798806657595,2.4118078090652153,2.0098398408876794,0.10049199204438396,1,0,27.571428571428573
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,0.10833333333333334,276.9230769230769,221.53846153846152,0.0,36.92307692307692,0.0,46.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,1,0,9.23076923076923
http://kr.battle.net/sc2/en/profile/2342766/1/ByuL/,ByuL,Zerg,1.053125,271.5727002967359,211.75074183976258,0.0,0.0,0.0,0.0,56.973293768545986,43.67952522255192,0.0,0.0,0.0,0.0,0,0,2.8486646884272995
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,2.54375,299.5577395577395,230.76167076167076,18.083538083538084,17.69041769041769,14.938574938574938,50.71253071253071,4.717444717444717,0.0,0.0,0.0,0.0,0.0,0,0,9.041769041769042
http://kr.battle.net/sc2/en/profile/2342766/1/ByuL/,ByuL,Zerg,5.541666666666667,274.10526315789474,220.5112781954887,0.0,5.593984962406015,17.32330827067669,19.308270676691727,44.932330827067666,15.699248120300751,0.0,0.0,0.0,0.9022556390977443,1,0,3.0676691729323307
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,5.567708333333333,301.9195509822264,253.066417212348,25.863423760523855,24.067352666043032,2.8737137511693174,45.97942001870908,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.004677268475211
http://kr.battle.net/sc2/en/profile/2342766/1/ByuL/,ByuL,Zerg,18.660416666666666,312.2652673886346,280.2724126381601,14.844255889248632,11.200178631238138,9.270961259350228,19.45294183320308,25.722898291838785,9.914033716646198,0.6966618287373004,0.0,0.0,1.7148598861225857,0,0,3.2857142857142856
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,18.651041666666668,337.7291259424741,310.22395978776876,21.660988550684166,19.623568835520803,5.683328679139905,29.220888020106113,8.149678860653449,1.1259424741692263,0.4825467746439542,0.0,0.0,1.0723261658754537,1,0,11.0
http://kr.battle.net/sc2/en/profile/2343882/1/SuperNova/,SuperNova,Terran,5.859375,316.75733333333335,219.648,61.44,43.861333333333334,0.0,46.42133333333334,0.512,0.0,0.0,0.17066666666666666,0.17066666666666666,0.17066666666666666,0,0,24.234666666666666
http://kr.battle.net/sc2/en/profile/2341492/1/PartinG/,PartinG,Protoss,6.598958333333333,298.83504340962907,228.36937647987372,50.310970797158646,22.730860299921073,7.5769534333070245,3.333859510655091,3.9400157853196527,6.819258089976322,4.0915548539857935,0.0,0.0,4.697711128650355,0,0,31.368587213891082
http://kr.battle.net/sc2/en/profile/2341492/1/PartinG/,PartinG,Protoss,4.114583333333333,315.7063291139241,210.71392405063293,84.09113924050634,24.546835443037978,12.151898734177216,3.4025316455696206,2.187341772151899,0.24303797468354432,0.24303797468354432,0.0,0.0,0.9721518987341773,0,0,61.48860759493672
http://kr.battle.net/sc2/en/profile/2343882/1/SuperNova/,SuperNova,Terran,26.057291666666668,311.92804317409554,266.1826903857685,21.95162902258645,29.435138916650008,18.420947431541073,10.899060563661802,19.188486907855285,5.794923046172296,1.4967019788127123,2.6480111932840296,1.4583250049970018,0.03837697381571057,0,0,29.857142857142858
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,26.053125,341.18747750989564,320.19191555715486,18.539042821158688,10.900803646395586,7.983687177641837,26.637879333093437,4.874655151733237,0.7292791171884371,0.19191555715485187,0.11514933429291112,0.0,0.5373635600335852,1,0,15.714285714285714
http://kr.battle.net/sc2/en/profile/2343882/1/SuperNova/,SuperNova,Terran,1.8864583333333333,175.9911651021535,145.2457205963556,24.91441192711209,28.625069022639426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.710657095527333
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,1.8729166666666666,284.5828698553949,250.9454949944383,20.289210233592883,13.882091212458288,0.0,31.501668520578423,0.0,0.0,0.0,0.0,0.0,0.0,1,0,12.280311457174639
http://kr.battle.net/sc2/en/profile/2343882/1/SuperNova/,SuperNova,Terran,10.251041666666667,337.91687836601966,254.60827151712223,53.555532974291225,39.508180063001724,2.7314297327507364,33.167361040544655,12.291433797378314,5.267757341733563,0.19510212376790975,3.4142871659384206,2.341225485214917,0.09755106188395488,0,0,31.0
http://kr.battle.net/sc2/en/profile/2342343/1/Solar/,Solar,Zerg,20.946875,366.54632254214533,334.03550648963153,20.814560644487543,18.90496792480979,6.11069670296882,30.744442786811877,4.964941071162166,1.0025361778308222,0.525137997911383,0.19095927196777562,0.0,1.0025361778308222,0,0,16.0
http://kr.battle.net/sc2/en/profile/2342766/1/ByuL/,ByuL,Zerg,2.1020833333333333,238.33498513379584,210.26759167492568,0.0,0.0,3.8057482656095143,2.8543111992071357,43.29038652130823,23.310208126858274,0.0,0.0,0.0,0.0,0,0,0.9514370664023786
http://kr.battle.net/sc2/en/profile/2341492/1/PartinG/,PartinG,Protoss,3.247916666666667,294.9583066067992,188.120590121873,82.51443232841565,23.707504810776136,12.00769724182168,4.002565747273893,0.9236690186016677,0.3078896728672226,0.3078896728672226,0.0,0.0,0.3078896728672226,0,0,59.114817190506734
http://kr.battle.net/sc2/en/profile/2342766/1/ByuL/,ByuL,Zerg,11.429166666666667,291.3598250091141,256.18665694495076,0.0,14.786729857819905,10.32446226759023,22.748815165876778,27.64855997083485,13.911775428363105,0.1749908858913598,0.0,0.0,2.887349617207437,1,0,1.4285714285714286
http://kr.battle.net/sc2/en/profile/2341492/1/PartinG/,PartinG,Protoss,11.438541666666667,298.1149257808942,226.60231308623986,50.0937983790183,27.53847554867498,4.196339131226664,4.021491667425553,0.699389855204444,14.162644567889991,15.736271742099989,0.9616610509061105,0.874237319005555,2.622711957016665,0,0,37.57142857142857
http://kr.battle.net/sc2/en/profile/2348639/1/ParalyzE/,ParalyzE,Protoss,22.069791666666667,235.11776089111248,224.0166139613914,10.648038891773258,20.616415726624815,3.398310284608486,8.065323075470808,3.6248643035823855,0.0,1.5858781328172935,0.0,3.8061075187615048,1.0421484872799358,0,0,6.285714285714286
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,22.066666666666666,364.5317220543807,305.392749244713,34.848942598187314,11.102719033232628,1.3595166163141994,2.175226586102719,38.38368580060423,38.11178247734139,3.7613293051359515,0.6344410876132931,0.0,4.078549848942599,1,0,26.428571428571427
http://kr.battle.net/sc2/en/profile/2348639/1/ParalyzE/,ParalyzE,Protoss,21.38125,232.30634317451037,220.0526161940953,11.598947676118094,24.133294358374744,6.407483192049108,7.717041800643086,2.1981876644256064,0.0,1.0289389067524115,0.0,4.630225080385852,1.4966384098216894,0,0,10.0
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,21.365625,379.020038028375,324.0251572327044,38.23899371069182,14.415679391545998,0.2340207693432792,2.340207693432792,38.00497294134854,33.18414509287699,2.7146409243820386,0.7488664618984935,0.0,3.744332309492467,0,0,24.857142857142858
http://kr.battle.net/sc2/en/profile/2348639/1/ParalyzE/,ParalyzE,Protoss,3.3427083333333334,216.59083826737302,184.88002492988468,23.035213462137737,40.087254596447494,1.495793081956996,8.077282642567779,0.5983172327827984,0.0,0.0,0.0,0.2991586163913992,0.0,0,0,16.453723901526956
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,2.1510416666666665,333.79176755447946,278.00484261501214,80.89104116222761,35.79661016949153,4.648910411622277,0.0,2.3244552058111383,3.719128329297821,0.0,0.0,0.0,0.9297820823244553,0,0,38.12106537530266
http://kr.battle.net/sc2/en/profile/2348639/1/ParalyzE/,ParalyzE,Protoss,20.86875,235.47169811320757,222.7253668763103,12.362982929020665,25.49266247379455,4.552261156034741,9.39203354297694,3.2105420784666068,0.0,0.0,0.0,1.8688230008984728,0.9104522312069483,0,0,9.428571428571429
http://kr.battle.net/sc2/en/profile/2344428/1/MyuNgSiK/,MyuNgSiK,Protoss,12.021875,235.6537561736418,216.02287496750716,8.484533402651417,4.741356901481674,5.323628801663634,13.225890304133092,1.996360800623863,2.2459059007018456,0.0,0.24954510007798286,4.159085001299714,16.386794905120873,0,0,7.285714285714286
http://kr.battle.net/sc2/en/profile/2348639/1/ParalyzE/,ParalyzE,Protoss,17.594791666666666,249.5624888994139,232.68249363566397,14.151915221123677,27.849150435142977,6.933870108341721,9.15043514297555,4.489965070155704,0.0,0.0,0.0,3.3532650523947667,0.4546800071043751,0,0,10.0
http://kr.battle.net/sc2/en/profile/2344428/1/MyuNgSiK/,MyuNgSiK,Protoss,17.589583333333334,241.7339808125074,218.36787871609616,19.727584981641595,7.731848868885467,13.644439180386119,5.4577756721544475,4.946109202889968,1.7624067274665403,0.0,1.478147577875163,5.571479331990998,11.882032452919578,1,0,5.0
http://kr.battle.net/sc2/en/profile/2343012/1/Maru/,Maru,Terran,16.272916666666667,299.51606708488026,229.33811291768018,26.91588785046729,4.1787223146844195,39.32915119702983,32.32364614005889,7.927282038151325,0.7374215849443093,0.36871079247215466,0.12290359749071822,0.0,0.0,0,0,16.571428571428573
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,16.266666666666666,411.516393442623,354.09836065573774,37.06967213114754,25.942622950819672,7.131147540983607,0.7377049180327869,32.704918032786885,34.18032786885246,2.2745901639344264,0.43032786885245905,0.0,5.163934426229509,1,0,27.857142857142858
http://kr.battle.net/sc2/en/profile/2343012/1/Maru/,Maru,Terran,21.015625,309.34126394052043,255.09591078066916,32.45204460966543,1.7605947955390335,29.35910780669145,23.64907063197026,7.137546468401487,1.713011152416357,0.7613382899628253,0.09516728624535316,0.0,0.0,0,0,16.571428571428573
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,21.008333333333333,412.0269734232447,359.3335977786593,35.27171757239191,26.513288377627926,10.757635858786196,1.0948036493454978,27.703292344307815,28.17929393097977,2.665608885362951,0.28560095200317337,0.0,5.854819516065054,1,0,27.0
http://kr.battle.net/sc2/en/profile/2348639/1/ParalyzE/,ParalyzE,Protoss,21.4,238.22429906542058,224.62616822429908,12.102803738317759,25.373831775700936,2.149532710280374,10.981308411214954,5.140186915887851,0.0,1.869158878504673,0.0,4.112149532710281,0.4672897196261683,1,0,10.142857142857142
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,21.433333333333334,400.5909797822706,341.0108864696734,39.79782270606532,17.309486780715396,1.2597200622083982,0.0,39.47122861586314,39.00466562986003,3.825816485225505,1.119751166407465,0.0,4.47900466562986,0,0,29.428571428571427
http://kr.battle.net/sc2/en/profile/2348639/1/ParalyzE/,ParalyzE,Protoss,18.814583333333335,248.42431624404824,232.1603366183147,15.57302624294098,25.884176724615212,9.460746318237183,7.068984608570479,3.986269516111172,0.0,2.5512124903111504,0.0,5.84652862362972,0.584652862362972,1,0,10.714285714285714
http://kr.battle.net/sc2/en/profile/2333068/1/DRG/,DRG,Zerg,18.816666666666666,394.118689105403,326.2533215234721,41.45261293179805,24.393268379096547,9.193976970770594,1.7006200177147919,36.775907883082375,36.297608503100086,3.454384410983171,0.6908768821966342,0.0,2.4977856510186007,0,0,28.857142857142858
http://kr.battle.net/sc2/en/profile/2344428/1/MyuNgSiK/,MyuNgSiK,Protoss,9.7,219.27835051546393,188.4536082474227,11.030927835051548,13.29896907216495,11.649484536082475,9.381443298969073,0.4123711340206186,1.752577319587629,0.0,1.0309278350515465,8.144329896907218,19.587628865979383,0,0,9.0
http://kr.battle.net/sc2/en/profile/2344428/1/MyuNgSiK/,MyuNgSiK,Protoss,9.653125,210.70896730333442,185.63936549045,7.665911298154743,10.980899967627064,7.769504694075753,4.350922628682421,6.422790547102623,1.6574943347361606,0.0,1.5539009388151506,10.359339592101005,21.13305276788605,0,0,5.571428571428571
http://kr.battle.net/sc2/en/profile/2343012/1/Maru/,Maru,Terran,13.040625,286.8727534148095,202.82770189312245,41.40905823148814,3.7574886173017013,43.479511143062545,31.133477114785524,3.2973879702851665,2.223819793913252,0.38341720584711236,0.23005032350826743,0.0,0.0,0,0,18.428571428571427
http://kr.battle.net/sc2/en/profile/2342147/1/hydra/,hydra,Zerg,35.645833333333336,379.79193454120394,295.23787258912915,42.05260081823495,20.675628287551138,4.095850379894798,0.0,38.40561075394506,27.689070718877847,1.0660432495616599,0.028053769725306835,0.0,28.47457627118644,1,0,8.428571428571429
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,10.075,240.79404466501242,201.58808933002481,8.138957816377172,7.94044665012407,39.30521091811415,19.05707196029777,8.734491315136477,1.0918114143920596,0.09925558312655088,0.0,0.09925558312655088,0.0,0,0,14.571428571428571
http://kr.battle.net/sc2/en/profile/2342147/1/hydra/,hydra,Zerg,14.0,385.85714285714283,303.0,28.642857142857142,32.07142857142857,3.2857142857142856,0.0,43.357142857142854,27.357142857142858,4.357142857142857,0.0,0.0,29.071428571428573,0,0,1.8571428571428572
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,13.95625,270.846394984326,237.384684281236,18.0564263322884,10.89117778772951,23.502015226153155,15.906851768920733,16.838334079713388,2.9377519032691444,0.0,0.0,0.35826242722794444,0.0,1,0,9.857142857142858
http://kr.battle.net/sc2/en/profile/2342147/1/hydra/,hydra,Zerg,20.765625,372.58690744920995,283.06395786305495,39.199398043641835,19.166290443942813,2.311512415349887,0.0,39.3438675696012,29.47178329571106,3.3227990970654626,0.0,0.0,31.398043641835965,1,0,8.714285714285714
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,20.777083333333334,263.31896119522713,240.79414418931114,14.438985260202546,11.11801865035596,16.89361275443698,9.529730271733682,11.310538453825329,2.887797052040509,2.358367592499749,0.2406497543367091,1.5401584277549383,0.0,0,0,10.714285714285714
http://kr.battle.net/sc2/en/profile/2342147/1/hydra/,hydra,Zerg,9.527083333333334,380.9140607916029,289.3855237262191,32.43385086376558,36.317515853925215,4.723376339383337,0.0,45.76426853269189,25.50623223267002,0.4198556746118522,0.0,0.0,30.334572490706318,0,0,3.142857142857143
http://kr.battle.net/sc2/en/profile/2342147/1/hydra/,hydra,Zerg,1.8395833333333333,362.0385050962627,292.45753114382785,0.5436013590033975,69.03737259343148,6.52321630804077,0.0,77.19139297848244,0.0,0.0,0.0,0.0,0.0,0,0,0.5436013590033975
http://kr.battle.net/sc2/en/profile/2342147/1/hydra/,hydra,Zerg,22.744791666666668,386.5060682390657,302.7066636134646,34.997023128005495,18.07007098694756,1.6267460499198534,0.0,40.05312571559423,32.71078543622624,1.4948477215479734,0.0,0.0,29.80902221204488,1,0,3.0
http://kr.battle.net/sc2/en/profile/2344987/1/Life/,Life,Zerg,10.996875,394.2028985507247,312.36146632566073,49.74140380789998,21.36970730321114,3.000852514919011,79.11338448422848,7.456663824950271,5.183290707587383,1.5458937198067635,0.09093492469451549,0.09093492469451549,0.09093492469451549,0,0,6.714285714285714
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,3.597916666666667,242.91835552982047,207.8980891719745,1.6676317313259987,8.338158656629993,38.07759119861031,23.902721482339317,12.785176606832657,0.27793862188766644,0.0,0.0,0.0,0.0,0,0,8.61609727851766
http://kr.battle.net/sc2/en/profile/2344987/1/Life/,Life,Zerg,23.529166666666665,391.98158314149106,333.0759695413494,43.18044979635205,19.975208075084115,6.460067292367629,57.80060208960511,3.3575349743226495,5.1850540109792815,1.5725163803789624,0.08500088542588986,0.04250044271294493,0.04250044271294493,1,0,12.285714285714286
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,23.5375,291.7047265002655,266.5533722782793,22.09240573552841,19.62825278810409,17.758895379713223,11.046202867764205,10.28146574614976,3.3988316516197554,1.3170472650026552,0.12745618693574085,1.8693574083908655,0.0,0,0,15.714285714285714
http://kr.battle.net/sc2/en/profile/2344987/1/Life/,Life,Zerg,26.190625,392.58322395895476,331.60720677723424,40.81613172652428,23.138050351986635,3.3599809091993795,62.46509963011574,4.1617945352583225,3.970886529053812,2.5581672831404365,0.3436344111681184,0.03818160124090204,0.03818160124090204,0,0,11.428571428571429
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,26.18125,267.5196944378133,244.90809262353784,20.014323227500597,12.375268560515638,13.177369300549058,10.80926235378372,10.465504893769397,2.4444974934351875,2.4444974934351875,0.038195273334924805,1.4132251133922178,0.0,1,0,12.571428571428571
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,31.589583333333334,289.6207874431181,268.09470421420565,14.941634241245136,18.297170744575613,14.308514146277123,8.926993339049,8.167249225087383,2.5957923893688584,2.1526083228912483,0.221592033238805,1.646112246916837,0.0,0,0,14.285714285714286
http://kr.battle.net/sc2/en/profile/2342147/1/hydra/,hydra,Zerg,22.577083333333334,367.8065885392636,285.95367721694197,24.40527821352773,28.21445049367906,6.998246747254775,0.0,42.2552366891206,31.182061456122543,3.7205868782873486,0.0,0.0,21.260496447356278,1,0,5.285714285714286
http://kr.battle.net/sc2/en/profile/2341467/1/Classic/,Classic,Protoss,22.585416666666667,285.58251083848353,260.0793284752329,17.400608799926207,14.389816437598007,17.002121575500414,8.678166220828336,12.751591181625312,3.4092795867539896,2.3909233465547457,0.17710543307812932,1.90388340558989,0.0,0,0,11.0
